,odd_size_score,is_odd_size_issue,odd_aspect_ratio_score,is_odd_aspect_ratio_issue,low_information_score,is_low_information_issue,light_score,is_light_issue,grayscale_score,is_grayscale_issue,dark_score,is_dark_issue,blurry_score,is_blurry_issue,exact_duplicates_score,is_exact_duplicates_issue,near_duplicates_score,is_near_duplicates_issue
16039,0.8660254037844385,False,1.0,False,0.651807771703881,False,0.43425203721003147,False,1,False,0.6825774253232655,False,0.700675862795693,False,1.0,False,1.0,False
16040,0.8660254037844385,False,1.0,False,0.8276300466326951,False,0.996078431372549,False,1,False,0.7006301661774101,False,0.4664430162465898,False,1.0,False,1.0,False
16041,0.8660254037844385,False,1.0,False,0.8378448518176338,False,0.7338340629679674,False,1,False,0.7779958775880639,False,0.5576738153592278,False,1.0,False,1.0,False
16042,0.8660254037844385,False,1.0,False,0.7563215746079999,False,1.0,False,1,False,0.5899161475416098,False,0.7101349395067393,False,1.0,False,1.0,False
16043,0.8660254037844385,False,1.0,False,0.7162947467284129,False,0.37397446229709674,False,1,False,0.8201150039851912,False,0.699757400688066,False,1.0,False,1.0,False
16044,0.8660254037844385,False,1.0,False,0.8620525362722797,False,0.996078431372549,False,1,False,0.8573700746054249,False,0.38682101382894307,False,1.0,False,1.0,False
16045,0.8660254037844385,False,1.0,False,0.5683870864384685,False,1.0,False,1,False,0.8227876491361147,False,1.0,False,1.0,False,1.0,False
16046,0.8660254037844385,False,1.0,False,0.7591878859191157,False,0.527708767735608,False,1,False,0.7175522063106196,False,0.6005107208852194,False,1.0,False,1.0,False
16047,0.8660254037844385,False,1.0,False,0.679421925543247,False,1.0,False,1,False,0.8087137418061364,False,0.7833210924311316,False,1.0,False,1.0,False
16048,0.8660254037844385,False,1.0,False,0.9166117451530941,False,0.8901213139686177,False,1,False,0.9137254901960784,False,0.4319781834706117,False,1.0,False,1.0,False
16049,0.8660254037844385,False,1.0,False,0.6137549890687031,False,1.0,False,1,False,0.8092842561825125,False,0.9789037171656096,False,1.0,False,1.0,False
16050,0.8660254037844385,False,1.0,False,0.7605101793186719,False,1.0,False,1,False,0.8010208500114201,False,0.5735008566022348,False,1.0,False,1.0,False
16051,0.8660254037844385,False,1.0,False,0.8792487782949601,False,0.6862238766672023,False,1,False,0.8539215010918233,False,0.4119968231723332,False,1.0,False,1.0,False
16052,0.8660254037844385,False,1.0,False,0.840206265908655,False,0.8162965045496503,False,1,False,0.8678647738369446,False,0.5710211894657832,False,1.0,False,1.0,False
16053,0.8660254037844385,False,1.0,False,0.6221400218006755,False,1.0,False,1,False,0.8206057626914394,False,0.8561457941291645,False,1.0,False,1.0,False
16054,0.8660254037844385,False,1.0,False,0.6809256026142743,False,0.6149291371755246,False,1,False,0.6689149172162576,False,0.7331021380301878,False,1.0,False,1.0,False
16055,0.8660254037844385,False,1.0,False,0.7309264783392974,False,0.530001087962518,False,1,False,0.8358297831343839,False,0.7856236233272084,False,1.0,False,1.0,False
16056,0.8660254037844385,False,1.0,False,0.8142697603464761,False,0.7171068348861577,False,1,False,0.7210379975600545,False,0.5247976057042121,False,1.0,False,1.0,False
16057,0.8660254037844385,False,1.0,False,0.8854733504428115,False,0.8624596805121729,False,1,False,0.8424726336257484,False,0.38392665520869074,False,1.0,False,1.0,False
16058,0.8660254037844385,False,1.0,False,0.8274612578326397,False,0.5736543162400423,False,1,False,0.8676423219101889,False,0.6249515327189336,False,1.0,False,1.0,False
16059,0.8660254037844385,False,1.0,False,0.8072246514822029,False,0.6681370376807267,False,1,False,0.8284282677746669,False,0.6432625057933752,False,1.0,False,1.0,False
16060,0.8660254037844385,False,1.0,False,0.8918597957301014,False,0.8901800431876622,False,1,False,0.8013927227271187,False,0.3567408979619505,False,1.0,False,1.0,False
16061,0.8660254037844385,False,1.0,False,0.7641733512276073,False,0.9663037062082221,False,1,False,0.6691290511130455,False,0.565836609111095,False,1.0,False,1.0,False
16062,0.8660254037844385,False,1.0,False,0.7897092440076612,False,0.8623052984523569,False,1,False,0.7533773654849655,False,0.5450463412999467,False,1.0,False,1.0,False
16063,0.8660254037844385,False,1.0,False,0.8332812526250456,False,0.7909916494956579,False,1,False,0.6178030179692541,False,0.6121739259495141,False,1.0,False,1.0,False
16064,0.8660254037844385,False,1.0,False,0.6767119268577856,False,0.7369833419741684,False,1,False,0.6230351475469227,False,0.7484312054857313,False,1.0,False,1.0,False
16065,0.8660254037844385,False,1.0,False,0.7537889198374703,False,0.6936932807978681,False,1,False,0.737410204752449,False,0.6252526203104004,False,1.0,False,1.0,False
16066,0.8660254037844385,False,1.0,False,0.8062276912315371,False,0.5489068853577319,False,1,False,0.7607843137254902,False,0.5565869047006905,False,1.0,False,1.0,False
16067,0.8660254037844385,False,1.0,False,0.8970896128357103,False,0.9921568627450981,False,1,False,0.8880455322553613,False,0.2384308234383874,True,1.0,False,1.0,False
16068,0.8660254037844385,False,1.0,False,0.7095243487565533,False,0.6783237865291303,False,1,False,0.7058823529411765,False,0.7333196966881256,False,1.0,False,1.0,False
16069,0.8660254037844385,False,1.0,False,0.7562658285095261,False,0.5212251474052504,False,1,False,0.7279491238755442,False,0.597374277675297,False,1.0,False,1.0,False
16070,0.8660254037844385,False,1.0,False,0.7090631912474189,False,0.5008478699792341,False,1,False,0.6556233199911844,False,0.634041774270145,False,1.0,False,1.0,False
16071,0.8660254037844385,False,1.0,False,0.7633976200873792,False,1.0,False,1,False,0.7052153820628321,False,0.6253194306386061,False,1.0,False,1.0,False
16072,0.8660254037844385,False,1.0,False,0.7303732966630196,False,0.43638302152642416,False,1,False,0.7696450746583064,False,0.6256002061627531,False,1.0,False,1.0,False
16073,0.8660254037844385,False,1.0,False,0.7914274172376572,False,0.7972678731346208,False,1,False,0.6950768131321836,False,0.5028648185603458,False,1.0,False,1.0,False
16074,0.8660254037844385,False,1.0,False,0.690791432354323,False,0.48465664126399166,False,1,False,0.6797106040001961,False,0.6348988563858792,False,1.0,False,1.0,False
16075,0.8660254037844385,False,1.0,False,0.7897699240600942,False,0.7432675379048734,False,1,False,0.6350945704522408,False,0.49720777678834804,False,1.0,False,1.0,False
16076,0.8660254037844385,False,1.0,False,0.8229972089518642,False,0.9803921568627451,False,1,False,0.6746616678106678,False,0.4667119024322123,False,1.0,False,1.0,False
16077,0.8660254037844385,False,1.0,False,0.8604152703838628,False,0.6618450678018512,False,1,False,0.8450527170413736,False,0.48316031917862734,False,1.0,False,1.0,False
16078,0.8660254037844385,False,1.0,False,0.8604807916404262,False,0.5881445291446159,False,1,False,0.8610161929119188,False,0.36520668892624175,False,1.0,False,1.0,False
16079,0.8660254037844385,False,1.0,False,0.6101268993685482,False,1.0,False,1,False,0.780592850339259,False,0.8171318464492966,False,1.0,False,1.0,False
16080,0.8660254037844385,False,1.0,False,0.8248693973490904,False,0.543622356339382,False,1,False,0.8151553324800997,False,0.5596554125342121,False,1.0,False,1.0,False
16081,0.8660254037844385,False,1.0,False,0.8957475781910014,False,0.8062416476233225,False,1,False,0.8600647848062503,False,0.3628996069457443,False,1.0,False,1.0,False
16082,0.8660254037844385,False,1.0,False,0.7783756405297931,False,0.5946699599478169,False,1,False,0.6877019440572012,False,0.5995066160444072,False,1.0,False,1.0,False
16083,0.8660254037844385,False,1.0,False,0.7277348251244793,False,0.5327298020325961,False,1,False,0.6646066789295879,False,0.6227084633403496,False,1.0,False,1.0,False
16084,0.8660254037844385,False,1.0,False,0.6780996130357502,False,0.806273835041264,False,1,False,0.549720169280379,False,0.6850309181102429,False,1.0,False,1.0,False
16085,0.8660254037844385,False,1.0,False,0.8153355202324228,False,0.9921568627450981,False,1,False,0.7830932072013755,False,0.4409141082915611,False,1.0,False,1.0,False
16086,0.8660254037844385,False,1.0,False,0.8129051107042354,False,0.996078431372549,False,1,False,0.7527614981690555,False,0.45943914105434047,False,1.0,False,1.0,False
16087,0.8660254037844385,False,1.0,False,0.8463477800410903,False,0.7684380967588154,False,1,False,0.7843966622816155,False,0.5487246666430872,False,1.0,False,1.0,False
16088,0.8660254037844385,False,1.0,False,0.8396185446002593,False,0.6837801124201104,False,1,False,0.8593591310442851,False,0.6151740512638135,False,1.0,False,1.0,False
16089,0.8660254037844385,False,1.0,False,0.7210082536314448,False,0.5665180983988338,False,1,False,0.6441415520678245,False,0.6127216671558202,False,1.0,False,1.0,False
16090,0.8660254037844385,False,1.0,False,0.7804822047364514,False,0.8197583321661459,False,1,False,0.7208499831400447,False,0.6211193585469711,False,1.0,False,1.0,False
16091,0.8660254037844385,False,1.0,False,0.7701534345582984,False,0.4806261718233694,False,1,False,0.7522531169881945,False,0.5769831897224781,False,1.0,False,1.0,False
16092,0.8660254037844385,False,1.0,False,0.8262081244802323,False,0.598137056383959,False,1,False,0.7833060291199544,False,0.5494971226336981,False,1.0,False,1.0,False
16093,0.8660254037844385,False,1.0,False,0.8221675727688252,False,0.996078431372549,False,1,False,0.8710044315175345,False,0.48887475575571027,False,1.0,False,1.0,False
16094,0.8660254037844385,False,1.0,False,0.8300387724993691,False,0.7506170937894207,False,1,False,0.8511139589766675,False,0.6630800462168734,False,1.0,False,1.0,False
16095,0.8660254037844385,False,1.0,False,0.7194674238935637,False,0.6298402518657752,False,1,False,0.6578769460351741,False,0.6777734963606087,False,1.0,False,1.0,False
16096,0.8660254037844385,False,1.0,False,0.6788831432982794,False,0.5220715114806314,False,1,False,0.6513914246890272,False,0.6742729958989279,False,1.0,False,1.0,False
16097,0.8660254037844385,False,1.0,False,0.7852808080740835,False,0.6147035374017374,False,1,False,0.7396064603983499,False,0.6314962429218725,False,1.0,False,1.0,False
16098,0.8660254037844385,False,1.0,False,0.7108328199259495,False,0.5770336349733377,False,1,False,0.632819375019019,False,0.6145771047205704,False,1.0,False,1.0,False
16099,0.8660254037844385,False,1.0,False,0.8116929167448117,False,0.5723107697609893,False,1,False,0.7596646197413276,False,0.5482985934300293,False,1.0,False,1.0,False
16100,0.8660254037844385,False,1.0,False,0.6953388912545007,False,1.0,False,1,False,0.8400837273590483,False,0.8714588059299186,False,1.0,False,1.0,False
16101,0.8660254037844385,False,1.0,False,0.8019731688323537,False,0.990032733312048,False,1,False,0.6784199024305234,False,0.45742977842299504,False,1.0,False,1.0,False
16102,0.8660254037844385,False,1.0,False,0.7113422187134744,False,0.5276199309428422,False,1,False,0.6435873723763954,False,0.6230233620300973,False,1.0,False,1.0,False
16103,0.8660254037844385,False,1.0,False,0.8105333957400938,False,0.5460943296732386,False,1,False,0.8022356688874019,False,0.5858822812843041,False,1.0,False,1.0,False
16104,0.8660254037844385,False,1.0,False,0.5676846435012465,False,1.0,False,1,False,0.7543434654198358,False,1.0,False,1.0,False,1.0,False
16105,0.8660254037844385,False,1.0,False,0.8496982014772829,False,0.6555077509578269,False,1,False,0.8806614200228413,False,0.5867050325966912,False,1.0,False,1.0,False
16106,0.8660254037844385,False,1.0,False,0.9196671091077193,False,0.7976998092772168,False,1,False,0.9495549940150793,False,0.425184950470059,False,1.0,False,1.0,False
16107,0.8660254037844385,False,1.0,False,0.7223325976369122,False,0.42414541382274606,False,1,False,0.7512595600501235,False,0.6426419054642294,False,1.0,False,1.0,False
16108,0.8660254037844385,False,1.0,False,0.691719528660681,False,0.6791141634355748,False,1,False,0.605558921224188,False,0.6651482718723698,False,1.0,False,1.0,False
16109,0.8660254037844385,False,1.0,False,0.843386582624757,False,0.9037186616374797,False,1,False,0.7476387230011023,False,0.4971657930286326,False,1.0,False,1.0,False
16110,0.8660254037844385,False,1.0,False,0.8666835075647548,False,0.6966730421345089,False,1,False,0.747882598668917,False,0.34954455585336885,False,1.0,False,1.0,False
16111,0.8660254037844385,False,1.0,False,0.7665521170836661,False,1.0,False,1,False,0.7050549726209523,False,0.5531770314450006,False,1.0,False,1.0,False
16112,0.8660254037844385,False,1.0,False,0.6677833031288237,False,1.0,False,1,False,0.8612763701476442,False,0.9118675901454177,False,1.0,False,1.0,False
16113,0.8660254037844385,False,1.0,False,0.8294674133337273,False,0.6749523443096085,False,1,False,0.8073452015772459,False,0.5655330343625901,False,1.0,False,1.0,False
16114,0.8660254037844385,False,1.0,False,0.8395017099306025,False,0.748857374737461,False,1,False,0.8676423219101889,False,0.6338053058133111,False,1.0,False,1.0,False
16115,0.8660254037844385,False,1.0,False,0.7417486309348654,False,0.996078431372549,False,1,False,0.7328030272976559,False,0.6399389944859432,False,1.0,False,1.0,False
16116,0.8660254037844385,False,1.0,False,0.7750504564501087,False,0.4583117509401279,False,1,False,0.7946781851266499,False,0.5848395298142287,False,1.0,False,1.0,False
16117,0.8660254037844385,False,1.0,False,0.7753765102461471,False,1.0,False,1,False,0.8155907938084032,False,0.575239329472438,False,1.0,False,1.0,False
16118,0.8660254037844385,False,1.0,False,0.8368283183633715,False,0.6766521008286885,False,1,False,0.8366914299905358,False,0.5846175937545877,False,1.0,False,1.0,False
16119,0.8660254037844385,False,1.0,False,0.8892977549329548,False,0.7844753903551781,False,1,False,0.8367017505062776,False,0.39140560615223063,False,1.0,False,1.0,False
16120,0.8660254037844385,False,1.0,False,0.7366987283460662,False,0.6321816973975671,False,1,False,0.6267773344574765,False,0.6612005103396494,False,1.0,False,1.0,False
16121,0.8660254037844385,False,1.0,False,0.5948978023963871,False,1.0,False,1,False,0.7710447682217136,False,1.0,False,1.0,False,1.0,False
16122,0.8660254037844385,False,1.0,False,0.6135047455141268,False,1.0,False,1,False,0.6633206457840839,False,0.8975507488348189,False,1.0,False,1.0,False
16123,0.8660254037844385,False,1.0,False,0.7881765873204238,False,1.0,False,1,False,0.6772096332384965,False,0.47853126659381584,False,1.0,False,1.0,False
16124,0.8660254037844385,False,1.0,False,0.7468106906074745,False,0.5905890616791452,False,1,False,0.8178499959753958,False,0.7146568846438661,False,1.0,False,1.0,False
16125,0.8660254037844385,False,1.0,False,0.7201961308027501,False,0.6136132142867987,False,1,False,0.7052059940476637,False,0.7014725516794025,False,1.0,False,1.0,False
16126,0.8660254037844385,False,1.0,False,0.7037705226002259,False,1.0,False,1,False,0.87833129682042,False,1.0,False,1.0,False,1.0,False
16127,0.8660254037844385,False,1.0,False,0.7768786721177143,False,0.6990254710924292,False,1,False,0.8370655248010501,False,0.6941497937615758,False,1.0,False,1.0,False
16128,0.8660254037844385,False,1.0,False,0.8735694867269199,False,1.0,False,1,False,0.8692716086266856,False,0.5249399142257827,False,1.0,False,1.0,False
16129,0.8660254037844385,False,1.0,False,0.7700764934789541,False,0.49292325221617395,False,1,False,0.7759217311507471,False,0.5950473374131884,False,1.0,False,1.0,False
16130,0.8660254037844385,False,1.0,False,0.8231628088770974,False,0.705287633953884,False,1,False,0.7153707389302745,False,0.496805157500919,False,1.0,False,1.0,False
16131,0.8660254037844385,False,1.0,False,0.7672601559592462,False,0.6137673357989911,False,1,False,0.7999067131307558,False,0.6352499528785533,False,1.0,False,1.0,False
16132,0.8660254037844385,False,1.0,False,0.6797536506453383,False,0.5531554521080327,False,1,False,0.586570388975276,False,0.6279300244628827,False,1.0,False,1.0,False
16133,0.8660254037844385,False,1.0,False,0.6085289395748817,False,1.0,False,1,False,0.8153835411069047,False,0.976874520388815,False,1.0,False,1.0,False
16134,0.8660254037844385,False,1.0,False,0.767366848502512,False,1.0,False,1,False,0.6779981502437513,False,0.4842153652556511,False,1.0,False,1.0,False
16135,0.8660254037844385,False,1.0,False,0.8317237835124784,False,0.6637874749861883,False,1,False,0.8147818137853565,False,0.6191982800739863,False,1.0,False,1.0,False
16136,0.8660254037844385,False,1.0,False,0.698398639527386,False,1.0,False,1,False,0.668831916296482,False,0.614263484098398,False,1.0,False,1.0,False
16137,0.8660254037844385,False,1.0,False,0.8664431959037352,False,0.7549280327592347,False,1,False,0.7816066124197255,False,0.3501034327641914,False,1.0,False,1.0,False
16138,0.8660254037844385,False,1.0,False,0.7210849662363741,False,1.0,False,1,False,1.0,False,0.9300844829805276,False,1.0,False,1.0,False
16139,0.8660254037844385,False,1.0,False,0.7774000450252853,False,0.5526237796812081,False,1,False,0.7725490196078432,False,0.642111444889682,False,1.0,False,1.0,False
16140,0.8660254037844385,False,1.0,False,0.6855201029823705,False,0.5371817937445389,False,1,False,0.5913958621295423,False,0.6447564031880376,False,1.0,False,1.0,False
16141,0.8660254037844385,False,1.0,False,0.8720364548097836,False,0.882869631349148,False,1,False,0.92991043956154,False,0.5554203987761622,False,1.0,False,1.0,False
16142,0.8660254037844385,False,1.0,False,0.7881831239938213,False,0.5288491108753453,False,1,False,0.7250543258756359,False,0.5603303172161732,False,1.0,False,1.0,False
16143,0.8660254037844385,False,1.0,False,0.8764623929988163,False,0.7780523457081046,False,1,False,0.7896245682993762,False,0.31453508505948524,False,1.0,False,1.0,False
16144,0.8660254037844385,False,1.0,False,0.6818988224394449,False,0.4677237263165528,False,1,False,0.6745701181424044,False,0.6857131102380863,False,1.0,False,1.0,False
16145,0.8660254037844385,False,1.0,False,0.6117993844731128,False,1.0,False,1,False,0.8237997408787499,False,0.9331063515139819,False,1.0,False,1.0,False
16146,0.8660254037844385,False,1.0,False,0.8602391666896125,False,0.6261133405151835,False,1,False,0.8365356510184347,False,0.3592404250099184,False,1.0,False,1.0,False
16147,0.8660254037844385,False,1.0,False,0.9066595576129741,False,0.749787694914296,False,1,False,0.8853125440507407,False,0.3681904900981292,False,1.0,False,1.0,False
16148,0.8660254037844385,False,1.0,False,0.8592504627683699,False,0.6546058311555303,False,1,False,0.8285941712645002,False,0.44470453209664895,False,1.0,False,1.0,False
16149,0.8660254037844385,False,1.0,False,0.880321415596693,False,0.872363453340901,False,1,False,0.8068984291539828,False,0.308580330624461,False,1.0,False,1.0,False
16150,0.8660254037844385,False,1.0,False,0.6828010403798763,False,0.29733592028648126,False,1,False,0.8492222916155118,False,0.74038672667716,False,1.0,False,1.0,False
16151,0.8660254037844385,False,1.0,False,0.687682024296759,False,0.43574052230384774,False,1,False,0.7090478044020273,False,0.6628920496959279,False,1.0,False,1.0,False
16152,0.8660254037844385,False,1.0,False,0.7571876353800432,False,0.584279172727209,False,1,False,0.827867407526377,False,0.7639793743646276,False,1.0,False,1.0,False
16153,0.8660254037844385,False,1.0,False,0.8616332110760649,False,0.7326574885012849,False,1,False,0.8016505872096471,False,0.5583856547180585,False,1.0,False,1.0,False
16154,0.8660254037844385,False,1.0,False,0.8883661383046967,False,0.7220571255714624,False,1,False,0.8384090222447006,False,0.3200342768369224,False,1.0,False,1.0,False
16155,0.8660254037844385,False,1.0,False,0.8708147637938313,False,0.9921568627450981,False,1,False,0.8416732478872964,False,0.42624935139266673,False,1.0,False,1.0,False
16156,0.8660254037844385,False,1.0,False,0.7510486190967607,False,0.42999921083038917,False,1,False,0.8044484452331686,False,0.6163741633161003,False,1.0,False,1.0,False
16157,0.8660254037844385,False,1.0,False,0.7359919339547427,False,1.0,False,1,False,0.6943632666124853,False,0.6438070374867415,False,1.0,False,1.0,False
16158,0.8660254037844385,False,1.0,False,0.7207392299396395,False,0.5416909705510562,False,1,False,0.7017794485902732,False,0.6239205800104713,False,1.0,False,1.0,False
16159,0.8660254037844385,False,1.0,False,0.7742148949154362,False,0.8491784895060335,False,1,False,0.7172455428800084,False,0.568254026427304,False,1.0,False,1.0,False
16160,0.8660254037844385,False,1.0,False,0.7727608689845559,False,1.0,False,1,False,0.7037311447060017,False,0.4608843990910979,False,1.0,False,1.0,False
16161,0.8660254037844385,False,1.0,False,0.7798035508562272,False,0.6254850631703768,False,1,False,0.7629308408348444,False,0.6524443750188664,False,1.0,False,1.0,False
16162,0.8660254037844385,False,1.0,False,0.6140474336062365,False,1.0,False,1,False,0.7533211459548406,False,0.940130621313566,False,1.0,False,1.0,False
16163,0.8660254037844385,False,1.0,False,0.8265552905866204,False,0.9411749019816988,False,1,False,0.719113395338755,False,0.5201962137501184,False,1.0,False,1.0,False
16164,0.8660254037844385,False,1.0,False,0.7149407537976892,False,0.44039954935698844,False,1,False,0.7420537706521162,False,0.6826441167668342,False,1.0,False,1.0,False
16165,0.8660254037844385,False,1.0,False,0.8457045616696002,False,0.7710267304466859,False,1,False,0.807843137254902,False,0.5823653728802418,False,1.0,False,1.0,False
16166,0.8660254037844385,False,1.0,False,0.7588088017430134,False,0.6120124577401154,False,1,False,0.6238116021946688,False,0.5478448280039311,False,1.0,False,1.0,False
16167,0.8660254037844385,False,1.0,False,0.8112033377933529,False,0.5223221781373732,False,1,False,0.797456086032533,False,0.6067155909153026,False,1.0,False,1.0,False
16168,0.8660254037844385,False,1.0,False,0.7741648094034246,False,0.7802204802686368,False,1,False,0.6274877623869801,False,0.5413766522300683,False,1.0,False,1.0,False
16169,0.8660254037844385,False,1.0,False,0.8155589629833433,False,0.6360389642766713,False,1,False,0.8370655248010501,False,0.6342949602328869,False,1.0,False,1.0,False
16170,0.8660254037844385,False,1.0,False,0.7257407235695,False,0.5299452370208548,False,1,False,0.7288234186329815,False,0.6671944618030841,False,1.0,False,1.0,False
16171,0.8660254037844385,False,1.0,False,0.8316534400857066,False,0.7762468268231081,False,1,False,0.8794065665354489,False,0.6193804371052911,False,1.0,False,1.0,False
16172,0.8660254037844385,False,1.0,False,0.8802324282929018,False,0.8569449604903616,False,1,False,0.8622140254944379,False,0.35345166679810947,False,1.0,False,1.0,False
16173,0.8660254037844385,False,1.0,False,0.7684146354703332,False,0.6149184341209594,False,1,False,0.735791842001434,False,0.6623684479602172,False,1.0,False,1.0,False
16174,0.8660254037844385,False,1.0,False,0.8016480795570289,False,0.7825232250663883,False,1,False,0.7835096172105598,False,0.5399102654630089,False,1.0,False,1.0,False
16175,0.8660254037844385,False,1.0,False,0.854275035346446,False,0.8487864291092556,False,1,False,0.8401974740876595,False,0.40225502526250867,False,1.0,False,1.0,False
16176,0.8660254037844385,False,1.0,False,0.8335642675244905,False,0.6840469036507845,False,1,False,0.7948022998747535,False,0.5846757122705591,False,1.0,False,1.0,False
16177,0.8660254037844385,False,1.0,False,0.7678075218022209,False,0.43420022887305376,False,1,False,0.8604809952884462,False,0.6305291838546502,False,1.0,False,1.0,False
16178,0.8660254037844385,False,1.0,False,0.8499714816763559,False,0.9921568627450981,False,1,False,0.7584399192494492,False,0.4851394704194486,False,1.0,False,1.0,False
16179,0.8660254037844385,False,1.0,False,0.844760931641618,False,1.0,False,1,False,0.9103393961729488,False,0.7292243612825098,False,1.0,False,1.0,False
16180,0.8660254037844385,False,1.0,False,0.6890685911988093,False,0.4011188055038736,False,1,False,0.7591020008871436,False,0.7187924226988296,False,1.0,False,1.0,False
16181,0.8660254037844385,False,1.0,False,0.7424837683826792,False,0.6579984059249644,False,1,False,0.752028173987755,False,0.6622563125068117,False,1.0,False,1.0,False
16182,0.8660254037844385,False,1.0,False,0.7759840023732784,False,0.9803921568627451,False,1,False,0.6337227722713994,False,0.49713778886780313,False,1.0,False,1.0,False
16183,0.8660254037844385,False,1.0,False,0.7051272202657439,False,0.5223792627748969,False,1,False,0.7367242145083759,False,0.6795466717523564,False,1.0,False,1.0,False
16184,0.8660254037844385,False,1.0,False,0.8565593996656848,False,0.990032733312048,False,1,False,0.699812376678824,False,0.36880778087698785,False,1.0,False,1.0,False
16185,0.8660254037844385,False,1.0,False,0.8461133853740599,False,0.8174202548972113,False,1,False,0.8044573250650568,False,0.5043691212321254,False,1.0,False,1.0,False
16186,0.8660254037844385,False,1.0,False,0.7882147996506039,False,0.563075795501394,False,1,False,0.838836454538377,False,0.6511945203938729,False,1.0,False,1.0,False
16187,0.8660254037844385,False,1.0,False,0.6177760538494775,False,1.0,False,1,False,0.8123125460275,False,0.8826875709632771,False,1.0,False,1.0,False
16188,0.8660254037844385,False,1.0,False,0.8320840743788397,False,0.652116494418669,False,1,False,0.8126660620526424,False,0.5934940392828775,False,1.0,False,1.0,False
16189,0.8660254037844385,False,1.0,False,0.7473816020080801,False,1.0,False,1,False,0.6570827609287334,False,0.6040468957272841,False,1.0,False,1.0,False
16190,0.8660254037844385,False,1.0,False,0.6421009002167644,False,1.0,False,1,False,0.7193559745146856,False,0.778732656185152,False,1.0,False,1.0,False
16191,0.8660254037844385,False,1.0,False,0.7158978236391726,False,0.7306414699967614,False,1,False,0.8370655248010501,False,0.8064666049376461,False,1.0,False,1.0,False
16192,0.8660254037844385,False,1.0,False,0.7562915080438782,False,0.47740875717803855,False,1,False,0.8005357683076186,False,0.6706308666952862,False,1.0,False,1.0,False
16193,0.8660254037844385,False,1.0,False,0.7638055028977518,False,0.7076232173948555,False,1,False,0.8293978305045624,False,0.6161840038906169,False,1.0,False,1.0,False
16194,0.8660254037844385,False,1.0,False,0.8420215108650849,False,0.6481699407114385,False,1,False,0.8327699595082898,False,0.6012058997854903,False,1.0,False,1.0,False
16195,0.8660254037844385,False,1.0,False,0.8733154118356992,False,0.712125495922528,False,1,False,0.6710593574968771,False,0.5319985234213773,False,1.0,False,1.0,False
16196,0.8660254037844385,False,1.0,False,0.836648641124574,False,0.8236109556591579,False,1,False,0.8039715431621526,False,0.5591151330617836,False,1.0,False,1.0,False
16197,0.8660254037844385,False,1.0,False,0.7786886476513016,False,0.8427009499162591,False,1,False,0.7440625622226572,False,0.5496507852285158,False,1.0,False,1.0,False
16198,0.8660254037844385,False,1.0,False,0.752506628855268,False,0.7171873024161606,False,1,False,0.6320461636155831,False,0.5982758545879833,False,1.0,False,1.0,False
16199,0.8660254037844385,False,1.0,False,0.795319049599363,False,0.7070926864205546,False,1,False,0.7491164294264286,False,0.5948586913066468,False,1.0,False,1.0,False
16200,0.8660254037844385,False,1.0,False,0.8495389593601308,False,0.6487582526373754,False,1,False,0.7882941837332372,False,0.6341530421279011,False,1.0,False,1.0,False
16201,0.8660254037844385,False,1.0,False,0.7707651393569114,False,0.6724451966870355,False,1,False,0.5848259368339392,False,0.5445576149196366,False,1.0,False,1.0,False
16202,0.8660254037844385,False,1.0,False,0.7890733074285374,False,1.0,False,1,False,0.7124168567473526,False,0.5764579022466952,False,1.0,False,1.0,False
16203,0.8660254037844385,False,1.0,False,0.7855026168755578,False,0.7265754786817182,False,1,False,0.8358297831343839,False,0.6866595275325396,False,1.0,False,1.0,False
16204,0.8660254037844385,False,1.0,False,0.7869134491494663,False,0.9001895683775039,False,1,False,0.6305737975129935,False,0.5149349028840926,False,1.0,False,1.0,False
16205,0.8660254037844385,False,1.0,False,0.7218890466104437,False,0.474382105068225,False,1,False,0.738868582365579,False,0.6475160053466834,False,1.0,False,1.0,False
16206,0.8660254037844385,False,1.0,False,0.7385124480484695,False,0.7761055955489666,False,1,False,0.6780591407725705,False,0.6012774769768792,False,1.0,False,1.0,False
16207,0.8660254037844385,False,1.0,False,0.8480834098445643,False,0.7036520834259079,False,1,False,0.776063797184895,False,0.5061928057178678,False,1.0,False,1.0,False
16208,0.8660254037844385,False,1.0,False,0.7862749129040576,False,0.5990681557746302,False,1,False,0.7281021872503994,False,0.5470866907932623,False,1.0,False,1.0,False
16209,0.8660254037844385,False,1.0,False,0.8440305549009471,False,0.996078431372549,False,1,False,0.81436047041746,False,0.4824577970944621,False,0.5,True,1.0,False
16210,0.8660254037844385,False,1.0,False,0.6610645759107082,False,0.6491409564579855,False,1,False,0.5835142313015921,False,0.6881468120455365,False,1.0,False,1.0,False
16211,0.8660254037844385,False,1.0,False,0.7176424439152918,False,0.7056478843080911,False,1,False,0.5645031635049303,False,0.5879753541607258,False,1.0,False,1.0,False
16212,0.8660254037844385,False,1.0,False,0.6141693994322018,False,1.0,False,1,False,0.8153174128277468,False,0.8707696115467585,False,1.0,False,1.0,False
16213,0.8660254037844385,False,1.0,False,0.6603529092072867,False,0.44399504066780193,False,1,False,0.6473610108389901,False,0.7246556669518791,False,1.0,False,1.0,False
16214,0.8660254037844385,False,1.0,False,0.8050417682729135,False,0.7662962570980798,False,1,False,0.7193549590385998,False,0.5595452273047125,False,1.0,False,1.0,False
